# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_ncdm[0]        13:(.)p_ncdm[0]          14:(.)rho_ur             15:(.)rho_crit           16:(.)rho_scf            17:(.)p_scf              18:(.)w_scf              19:(.)Om                 20:(.)Our                21:(.)Oscf               22:(.)OscfKin            23:(.)Otot               24:phi_scf               25:phi'_scf              26:V_scf                 27:V'_scf                28:V''_scf               29:gr.fac. D             30:gr.fac. f             31:beta                  32:dbeta/dz           
       1.025678234176e+07       7.177627722062e-12       4.514485543768e-02       2.272160562259e+08       1.450736222607e+04       1.414416366485e-03       1.487988712132e+11       2.606395575404e-02       3.045255941747e+16       2.733727176871e+12       1.443094548271e+13       7.007277973303e+15       2.335759324025e+15       1.415013412830e+16       5.162713620687e+16       1.512837056786e+07       1.512837056786e+07       1.000000000000e+00       3.324738484585e-04       8.639389441835e-01       2.930313722466e-10       2.930313722466e-10       8.642714183249e-01       1.592912117633e-03       5.362902396494e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.594864983132e-04       6.257971262714e-02       7.071067811865e-02       0.000000000000e+00 
       1.018548390593e+07       7.278460625987e-12       4.546084315734e-02       2.240683820895e+08       1.450736191008e+04       1.424317255788e-03       1.477645157600e+11       2.624638518618e-02       2.961460265496e+16       2.677113310280e+12       1.413208875582e+13       6.814460158425e+15       2.271486719072e+15       1.376076782182e+16       5.020663985218e+16       1.491875282109e+07       1.491875282109e+07       1.000000000000e+00       3.348003793042e-04       8.639369335307e-01       2.971470081451e-10       2.971470081451e-10       8.642717342071e-01       1.593081578695e-03       5.362898130876e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.595561212375e-04       6.255589479137e-02       7.071067811865e-02       0.000000000000e+00 
       1.011468108982e+07       7.380710013224e-12       4.577904242251e-02       2.209643151637e+08       1.450736159188e+04       1.434287450961e-03       1.467373504640e+11       2.643009136788e-02       2.879970377164e+16       2.621671883026e+12       1.383942117886e+13       6.626948070624e+15       2.208982689810e+15       1.338211562573e+16       4.882522857577e+16       1.471203935997e+07       1.471203935997e+07       1.000000000000e+00       3.371431848258e-04       8.639349088128e-01       3.013204400495e-10       3.013204400495e-10       8.642720522990e-01       1.593252225651e-03       5.362893835409e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.596257480598e-04       6.253212217002e-02       7.071067811865e-02       0.000000000000e+00 
       1.004437044820e+07       7.484395781450e-12       4.609946870733e-02       2.179032513113e+08       1.450736127146e+04       1.444327437140e-03       1.457173253437e+11       2.661508323278e-02       2.800722828881e+16       2.567378614595e+12       1.355281457817e+13       6.444595713344e+15       2.148198570722e+15       1.301388272216e+16       4.748182693202e+16       1.450818994631e+07       1.450818994631e+07       1.000000000000e+00       3.395023787910e-04       8.639328699316e-01       3.055524794166e-10       3.055524794166e-10       8.642723726159e-01       1.593424066796e-03       5.362889509886e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.596953788092e-04       6.250839488687e-02       7.071067811865e-02       0.000000000000e+00 
       9.974548559796e+06       7.589538107828e-12       4.642213759689e-02       2.148845947644e+08       1.450736094879e+04       1.454437702858e-03       1.447043907655e+11       2.680136977701e-02       2.723655918656e+16       2.514209727308e+12       1.327214343449e+13       6.267261107386e+15       2.089087035408e+15       1.265578240567e+16       4.617538906708e+16       1.430716489943e+07       1.430716489943e+07       1.000000000000e+00       3.418780757616e-04       8.639308167880e-01       3.098439490925e-10       3.098439490925e-10       8.642726951736e-01       1.593597110486e-03       5.362885154096e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.597650135148e-04       6.248471306681e-02       7.071067811865e-02       0.000000000000e+00 
       9.905212027123e+06       7.696157452941e-12       4.674706478363e-02       2.119077580095e+08       1.450736062386e+04       1.464618740065e-03       1.436984974407e+11       2.698896005963e-02       2.648709642337e+16       2.462141935906e+12       1.299728482799e+13       6.094806180360e+15       2.031602059738e+15       1.230753586002e+16       4.490489790462e+16       1.410892508839e+07       1.410892508839e+07       1.000000000000e+00       3.442703910993e-04       8.639287492823e-01       3.141956834723e-10       3.141956834723e-10       8.642730199876e-01       1.593771365134e-03       5.362880767827e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.598346522063e-04       6.246107683588e-02       7.071067811865e-02       0.000000000000e+00 
       9.836357476306e+06       7.804274564763e-12       4.707426607092e-02       2.089721616723e+08       1.450736029666e+04       1.474871044158e-03       1.426995964229e+11       2.717786320305e-02       2.575825646895e+16       2.411152437354e+12       1.272811838445e+13       5.927096659185e+15       1.975698886019e+15       1.196887194111e+16       4.366936435398e+16       1.391343192442e+07       1.391343192442e+07       1.000000000000e+00       3.466794409711e-04       8.639266673141e-01       3.186085286617e-10       3.186085286617e-10       8.642733470737e-01       1.593946839211e-03       5.362876350866e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.599042949132e-04       6.243748632127e-02       7.071067811865e-02       0.000000000000e+00 
       9.767981556925e+06       7.913910482704e-12       4.740375737128e-02       2.060772344053e+08       1.450735996717e+04       1.485195113999e-03       1.417076391063e+11       2.736808839348e-02       2.504947184989e+16       2.361218900854e+12       1.246452622250e+13       5.764001965545e+15       1.921333988144e+15       1.163952696586e+16       4.246782654014e+16       1.372064735334e+07       1.372064735334e+07       1.000000000000e+00       3.491053423547e-04       8.639245707824e-01       3.230833426422e-10       3.230833426422e-10       8.642736764478e-01       1.594123541248e-03       5.362871902999e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.599739416654e-04       6.241394165131e-02       7.071067811865e-02       0.000000000000e+00 
       9.700080941849e+06       8.025086541697e-12       4.773555471002e-02       2.032224127767e+08       1.450735963537e+04       1.495591451943e-03       1.407225772230e+11       2.755964488139e-02       2.436019070781e+16       2.312319458066e+12       1.220639290205e+13       5.605395114216e+15       1.868465037706e+15       1.131924450688e+16       4.129934905479e+16       1.353053384822e+07       1.353053384822e+07       1.000000000000e+00       3.515482130445e-04       8.639224595853e-01       3.276209954367e-10       3.276209954367e-10       8.642740081259e-01       1.594301479836e-03       5.362867424010e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.600435924930e-04       6.239044295553e-02       7.071067811865e-02       0.000000000000e+00 
       9.632652327077e+06       8.137824376350e-12       4.806967422337e-02       2.004071411606e+08       1.450735930125e+04       1.506060563861e-03       1.397443628403e+11       2.775254198195e-02       2.368987636971e+16       2.264432693529e+12       1.195360537369e+13       5.451152614201e+15       1.817050871040e+15       1.100777519284e+16       4.016302222817e+16       1.334305440205e+07       1.334305440205e+07       1.000000000000e+00       3.540081716572e-04       8.639203336202e-01       3.322223692791e-10       3.322223692791e-10       8.642743421241e-01       1.594480663626e-03       5.362862913680e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.601132474264e-04       6.236699036458e-02       7.071067811865e-02       0.000000000000e+00 
       9.565692431573e+06       8.252145925158e-12       4.840613216038e-02       1.976308716287e+08       1.450735896480e+04       1.516602959166e-03       1.387729483590e+11       2.794678907547e-02       2.303800693009e+16       2.217537635285e+12       1.170605292920e+13       5.301154372579e+15       1.767051457171e+15       1.070487651434e+16       3.905796142073e+16       1.315817252053e+07       1.315817252053e+07       1.000000000000e+00       3.564853376372e-04       8.639181927841e-01       3.368883587853e-10       3.368883587853e-10       8.642746784586e-01       1.594661101329e-03       5.362858371790e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.601829064962e-04       6.234358401034e-02       7.071067811865e-02       0.000000000000e+00 
       9.499197997111e+06       8.368073434768e-12       4.874494488467e-02       1.948930638440e+08       1.450735862598e+04       1.527219150835e-03       1.378082865107e+11       2.814239560787e-02       2.240407484463e+16       2.171613745692e+12       1.146362715308e+13       5.155283600997e+15       1.718427866648e+15       1.041031263501e+16       3.798330633451e+16       1.297585221497e+07       1.297585221497e+07       1.000000000000e+00       3.589798312628e-04       8.639160369729e-01       3.416198711269e-10       3.416198711269e-10       8.642750171458e-01       1.594842801717e-03       5.362853798121e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.602525697331e-04       6.232022402584e-02       7.071067811865e-02       0.000000000000e+00 
       9.433165788112e+06       8.485629464307e-12       4.908612887266e-02       1.921931849553e+08       1.450735828480e+04       1.537909655438e-03       1.368503303554e+11       2.833937109116e-02       2.178758653498e+16       2.126640912429e+12       1.122622187501e+13       5.013426724745e+15       1.671142241236e+15       1.012385420797e+16       3.693822034328e+16       1.279605799529e+07       1.279605799529e+07       1.000000000000e+00       3.614917736519e-04       8.639138660820e-01       3.464178262075e-10       3.464178262075e-10       8.642753582021e-01       1.595025773623e-03       5.362849192448e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.603222371681e-04       6.229691054533e-02       7.071067811865e-02       0.000000000000e+00 
       9.367592591489e+06       8.604836889771e-12       4.942970072079e-02       1.895307094938e+08       1.450735794123e+04       1.548674993160e-03       1.358990332797e+11       2.853772510383e-02       2.118806200449e+16       2.082599439691e+12       1.099373312343e+13       4.875473294322e+15       1.625157764433e+15       9.845278197218e+15       3.592188984121e+16       1.261875486312e+07       1.261875486312e+07       1.000000000000e+00       3.640212867675e-04       8.639116800059e-01       3.512831568410e-10       3.512831568410e-10       8.642757016440e-01       1.595210025944e-03       5.362844554550e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.603919088325e-04       6.227364370424e-02       7.071067811865e-02       0.000000000000e+00 
       9.302475216492e+06       8.725718908479e-12       4.977567713468e-02       1.869051192704e+08       1.450735759525e+04       1.559515687826e-03       1.349543489940e+11       2.873746729139e-02       2.060503446447e+16       2.039470039559e+12       1.076605907995e+13       4.741315899441e+15       1.580438632811e+15       9.574367703991e+15       3.493352360946e+16       1.244390830495e+07       1.244390830495e+07       1.000000000000e+00       3.665684934239e-04       8.639094786385e-01       3.562168089332e-10       3.562168089332e-10       8.642760474882e-01       1.595395567636e-03       5.362839884199e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.604615847577e-04       6.225042363922e-02       7.071067811865e-02       0.000000000000e+00 
       9.237810494548e+06       8.848299043578e-12       5.012407493996e-02       1.843159032752e+08       1.450735724685e+04       1.570432266930e-03       1.340162315305e+11       2.893860736682e-02       2.003804997075e+16       1.997233823558e+12       1.054310003480e+13       4.610850085404e+15       1.536950028136e+15       9.310911797877e+15       3.397235220016e+16       1.227148428548e+07       1.227148428548e+07       1.000000000000e+00       3.691335172929e-04       8.639072618730e-01       3.612197416647e-10       3.612197416647e-10       8.642763957515e-01       1.595582407719e-03       5.362835181170e-04       3.680090060397e-08      -0.000000000000e+00       0.000000000000e+00       1.605312649756e-04       6.222725048815e-02       7.071067811865e-02       0.000000000000e+00 
